"Time","X","Y","Treatment","Subject"
35.9395973154362,68.1503093450462,83.4712549584592,"Control","Control_3"
36.241610738255,65.5324454772567,86.4484074278178,"Control","Control_3"
36.5436241610738,66.1385794628762,81.310159850317,"Control","Control_3"
36.8456375838926,61.3464330584627,83.7334364313633,"Control","Control_3"
37.1476510067114,58.1249909942421,87.5248676049776,"Control","Control_3"
37.4496644295302,59.8499098799427,82.8310875399653,"Control","Control_3"
37.751677852349,66.3012286273388,81.9959039716763,"Control","Control_3"
38.0536912751678,65.9634207497336,76.7179368088348,"Control","Control_3"
38.3557046979866,62.0118049490098,78.0561545242787,"Control","Control_3"
38.6577181208054,63.0314972273729,73.8890636967837,"Control","Control_3"
38.9597315436242,65.3943659245993,69.8895056137542,"Control","Control_3"
39.261744966443,62.8869873830034,66.1660983685463,"Control","Control_3"
39.5637583892617,61.7569775186132,60.8875531550517,"Control","Control_3"
39.8657718120805,57.1653430867326,62.528009863969,"Control","Control_3"
40.1677852348993,53.9003266182004,59.6851996677288,"Control","Control_3"
40.4697986577181,58.9077795501821,56.1795140454906,"Control","Control_3"
40.7718120805369,57.4715592178512,58.6440042112303,"Control","Control_3"
41.0738255033557,54.6989295511047,54.6562689638109,"Control","Control_3"
41.3758389261745,50.3942745726803,57.3205004075362,"Control","Control_3"
41.6778523489933,52.0304689892461,61.2355465699746,"Control","Control_3"
41.9798657718121,47.9952730916194,60.4102362938907,"Control","Control_3"
42.2818791946309,53.2255811979343,59.1984055259916,"Control","Control_3"
42.5838926174497,50.4060818397772,56.0408702426716,"Control","Control_3"
42.8859060402685,47.3963503210431,59.1793667610088,"Control","Control_3"
43.1879194630872,52.2571814685375,58.020251919927,"Control","Control_3"
43.489932885906,57.239444794084,56.6398618667167,"Control","Control_3"
43.7919463087248,55.5627564920097,52.4382911029022,"Control","Control_3"
44.0939597315436,53.1956172652801,56.1767141521715,"Control","Control_3"
44.3959731543624,49.1161515479816,54.5998797856723,"Control","Control_3"
44.6979865771812,54.5880231696271,55.3920526590252,"Control","Control_3"
45,57.6774612047035,51.9133046850026,"Control","Control_3"
0,38.5885215104736,85.4352249164151,"Treatment","Treatment_1"
0.294117647058824,43.703070278907,87.3496131304427,"Treatment","Treatment_1"
0.588235294117647,45.1863689652645,82.0769655934246,"Treatment","Treatment_1"
0.882352941176471,39.7758853020581,78.8874776388823,"Treatment","Treatment_1"
1.17647058823529,39.8045095469283,84.8950692167164,"Treatment","Treatment_1"
1.47058823529412,36.8331541055401,90.0245264640975,"Treatment","Treatment_1"
1.76470588235294,31.9631798501447,90.3107055008042,"Treatment","Treatment_1"
2.05882352941176,35.0250122974286,95.7737629263104,"Treatment","Treatment_1"
2.35294117647059,37.5360718025427,99.4952708690579,"Treatment","Treatment_1"
2.64705882352941,43.7672742878165,98.5855027003738,"Treatment","Treatment_1"
2.94117647058824,40.6070113088394,103.400755231886,"Treatment","Treatment_1"
3.23529411764706,43.1519956599825,106.222901823338,"Treatment","Treatment_1"
3.52941176470588,43.7151447689179,106.804518609449,"Treatment","Treatment_1"
3.82352941176471,40.9555742956174,103.807362381641,"Treatment","Treatment_1"
4.11764705882353,45.4171452629677,98.5808346701444,"Treatment","Treatment_1"
4.41176470588235,41.1023286007129,93.1311232010044,"Treatment","Treatment_1"
4.70588235294118,42.9087275909734,87.4297119145869,"Treatment","Treatment_1"
5,47.3945715976364,83.6389642673096,"Treatment","Treatment_1"
5.29411764705882,41.9178550699587,83.9251360548045,"Treatment","Treatment_1"
5.58823529411765,36.1640507708486,85.8284012473517,"Treatment","Treatment_1"
5.88235294117647,30.6897009212483,87.6030577201311,"Treatment","Treatment_1"
6.17647058823529,36.5645739244195,88.3920820425639,"Treatment","Treatment_1"
6.47058823529412,41.5149908667534,84.5160980303056,"Treatment","Treatment_1"
6.76470588235294,47.3516071323008,83.9059629255208,"Treatment","Treatment_1"
7.05882352941176,44.0575298140147,79.0495593050039,"Treatment","Treatment_1"
7.35294117647059,49.2744704284997,76.4375473536228,"Treatment","Treatment_1"
7.64705882352941,52.0888511351639,80.2173151965686,"Treatment","Treatment_1"
7.94117647058824,56.990460905428,82.6548270379728,"Treatment","Treatment_1"
8.23529411764706,62.8025067178698,82.7198929988867,"Treatment","Treatment_1"
8.52941176470588,63.5564811409785,77.4717693845565,"Treatment","Treatment_1"
8.82352941176471,68.270872656312,77.5909774557588,"Treatment","Treatment_1"
9.11764705882353,71.9695630268863,80.4688058657022,"Treatment","Treatment_1"
9.41176470588235,68.7674890806207,83.4609727944152,"Treatment","Treatment_1"
9.70588235294118,66.1670678143333,78.8017309456139,"Treatment","Treatment_1"
10,70.9312950342892,78.0817005775152,"Treatment","Treatment_1"
10.2941176470588,73.7936955699068,82.0246109533662,"Treatment","Treatment_1"
10.5882352941176,71.6143438687931,77.5064382474273,"Treatment","Treatment_1"
10.8823529411765,69.2447330806901,81.0934438729074,"Treatment","Treatment_1"
11.1764705882353,73.3698569280136,83.3914921939186,"Treatment","Treatment_1"
11.4705882352941,69.1991400066145,84.5897160124536,"Treatment","Treatment_1"
11.7647058823529,65.6034628636812,80.4208171323525,"Treatment","Treatment_1"
12.0588235294118,67.5695764626878,84.070501936568,"Treatment","Treatment_1"
12.3529411764706,64.0455341737914,80.3618124014424,"Treatment","Treatment_1"
12.6470588235294,69.4925904815172,80.8040001760078,"Treatment","Treatment_1"
12.9411764705882,65.4638083141446,81.4279860008041,"Treatment","Treatment_1"
13.2352941176471,61.6279225183397,80.3329900012225,"Treatment","Treatment_1"
13.5294117647059,56.21157418167,78.6428302686358,"Treatment","Treatment_1"
13.8235294117647,53.4974403285501,82.3557398796512,"Treatment","Treatment_1"
14.1176470588235,58.4428789505904,83.2884933609286,"Treatment","Treatment_1"
14.4117647058824,62.714464336896,79.2397070917632,"Treatment","Treatment_1"
14.7058823529412,61.4741445015497,74.4880166854435,"Treatment","Treatment_1"
15,59.835379929408,69.9615256661724,"Treatment","Treatment_1"
15.2941176470588,57.2526846430335,72.3265802475717,"Treatment","Treatment_1"
15.5882352941176,62.484803442089,73.2201374489074,"Treatment","Treatment_1"
15.8823529411765,59.9511910713477,69.6370418651384,"Treatment","Treatment_1"
16.1764705882353,65.0817380577068,70.6426599893924,"Treatment","Treatment_1"
16.4705882352941,61.4238739921395,73.649799273744,"Treatment","Treatment_1"
16.7647058823529,66.5058970976771,73.998278003686,"Treatment","Treatment_1"
17.0588235294118,71.9188436429935,73.646135946462,"Treatment","Treatment_1"
17.3529411764706,76.1885835935431,70.4668154017313,"Treatment","Treatment_1"
17.6470588235294,72.4869687203135,69.3711411027041,"Treatment","Treatment_1"
17.9411764705882,75.3608201821994,66.0018196509702,"Treatment","Treatment_1"
18.2352941176471,72.0759344330178,64.6655373855883,"Treatment","Treatment_1"
18.5294117647059,69.9644245234105,68.2397711215172,"Treatment","Treatment_1"
18.8235294117647,74.6405776390087,68.4762273039026,"Treatment","Treatment_1"
19.1176470588235,75.9932294548382,71.8962068376213,"Treatment","Treatment_1"
19.4117647058824,73.2119344161928,74.3157342314929,"Treatment","Treatment_1"
19.7058823529412,71.60161507557,70.7228412424786,"Treatment","Treatment_1"
20,71.551810230801,74.5785196775561,"Treatment","Treatment_1"
20.2941176470588,68.6120570553169,76.6553428309816,"Treatment","Treatment_1"
20.5882352941176,64.9459372602277,76.0415366370493,"Treatment","Treatment_1"
20.8823529411765,63.9442300152786,71.3707306800279,"Treatment","Treatment_1"
21.1764705882353,65.0201413598478,66.837750101042,"Treatment","Treatment_1"
21.4705882352941,62.5798468187877,70.3286472653924,"Treatment","Treatment_1"
21.7647058823529,61.1514648493049,74.0331423675565,"Treatment","Treatment_1"
22.0588235294118,60.6832902777774,69.5474301210793,"Treatment","Treatment_1"
22.3529411764706,59.7490255825652,73.3567366491586,"Treatment","Treatment_1"
22.6470588235294,57.6607755414381,76.9365161159061,"Treatment","Treatment_1"
22.9411764705882,55.793267546354,73.2053403638251,"Treatment","Treatment_1"
23.2352941176471,59.7755172119021,70.8735021209831,"Treatment","Treatment_1"
23.5294117647059,59.6527629958231,74.7408312233762,"Treatment","Treatment_1"
23.8235294117647,59.4191616801852,78.2305332736076,"Treatment","Treatment_1"
24.1176470588235,62.53272726205,73.5050954357233,"Treatment","Treatment_1"
24.4117647058824,59.9574105523449,70.9155221958302,"Treatment","Treatment_1"
24.7058823529412,62.0694024705658,74.6140206955452,"Treatment","Treatment_1"
25,65.9561154878331,71.7126784448956,"Treatment","Treatment_1"
25.2941176470588,62.8142917429357,73.4409486628146,"Treatment","Treatment_1"
25.5882352941176,63.5668107827453,76.90488473998,"Treatment","Treatment_1"
25.8823529411765,60.1689615963269,74.447526762951,"Treatment","Treatment_1"
26.1764705882353,63.7890600175304,69.7897866994611,"Treatment","Treatment_1"
26.4705882352941,60.4481945809626,68.5665427372047,"Treatment","Treatment_1"
26.7647058823529,64.3849480377148,65.4957310566614,"Treatment","Treatment_1"
27.0588235294118,60.8165796614604,64.992985690304,"Treatment","Treatment_1"
27.3529411764706,58.9959527504237,67.8205813303047,"Treatment","Treatment_1"
27.6470588235294,57.0019373128227,63.9058220416466,"Treatment","Treatment_1"
27.9411764705882,53.323172556537,63.4788674764384,"Treatment","Treatment_1"
28.2352941176471,49.768858491232,62.8983949686342,"Treatment","Treatment_1"
28.5294117647059,52.8343779250334,66.5251400553496,"Treatment","Treatment_1"
28.8235294117647,49.2798199037795,65.9948081804669,"Treatment","Treatment_1"
29.1176470588235,45.6355702456781,64.2074738309207,"Treatment","Treatment_1"
29.4117647058824,43.7467109005692,59.3099906328771,"Treatment","Treatment_1"
29.7058823529412,44.0114776932975,63.7585989301308,"Treatment","Treatment_1"
30,39.2750701918252,62.6810165554839,"Treatment","Treatment_1"
30.2941176470588,43.3826317311911,59.6108863632649,"Treatment","Treatment_1"
30.5882352941176,48.4655015661003,58.2669720497523,"Treatment","Treatment_1"
30.8823529411765,47.1671347129906,54.1215290680731,"Treatment","Treatment_1"
31.1764705882353,52.8227148251955,53.8001996271096,"Treatment","Treatment_1"
31.4705882352941,50.4994493220756,51.6954189167271,"Treatment","Treatment_1"
31.7647058823529,51.5956985896216,55.5426790403057,"Treatment","Treatment_1"
32.0588235294118,50.8794753931621,59.8217676526936,"Treatment","Treatment_1"
32.3529411764706,52.6017141822609,63.7549121402673,"Treatment","Treatment_1"
32.6470588235294,55.5662704236927,59.5301865984778,"Treatment","Treatment_1"
32.9411764705882,52.4122341944708,60.0592159266568,"Treatment","Treatment_1"
33.2352941176471,53.8172137684067,63.446441321418,"Treatment","Treatment_1"
33.5294117647059,52.5865878060415,66.9011447774425,"Treatment","Treatment_1"
33.8235294117647,52.6532238592846,61.9012139960311,"Treatment","Treatment_1"
34.1176470588235,49.4237639078925,63.0299494723962,"Treatment","Treatment_1"
34.4117647058824,52.8263215060847,66.6038725077814,"Treatment","Treatment_1"
34.7058823529412,54.9851953051258,69.7109254425067,"Treatment","Treatment_1"
35,51.5158664865453,70.0296238181851,"Treatment","Treatment_1"
0,135.055776207978,31.7591050953364,"Treatment","Treatment_2"
0.294117647058824,137.582183293109,31.1272271535031,"Treatment","Treatment_2"
0.588235294117647,135.15670167693,32.8832914761921,"Treatment","Treatment_2"
0.882352941176471,136.707017668241,30.385036656741,"Treatment","Treatment_2"
1.17647058823529,138.481998446252,28.1545842006066,"Treatment","Treatment_2"
1.47058823529412,141.121147061896,29.1514527129604,"Treatment","Treatment_2"
1.76470588235294,142.971151646575,26.5243995178802,"Treatment","Treatment_2"
2.05882352941176,145.261353802359,28.8034865653858,"Treatment","Treatment_2"
2.35294117647059,141.967900192235,28.3227023015736,"Treatment","Treatment_2"
2.64705882352941,142.064652158274,25.2429352621584,"Treatment","Treatment_2"
2.94117647058824,140.36826696133,22.2488341284967,"Treatment","Treatment_2"
3.23529411764706,140.700427994441,25.5133325005785,"Treatment","Treatment_2"
3.52941176470588,143.270223186174,27.2087587075258,"Treatment","Treatment_2"
3.82352941176471,145.466156037189,29.7735309665381,"Treatment","Treatment_2"
4.11764705882353,146.943005737974,32.4091901048381,"Treatment","Treatment_2"
4.41176470588235,148.556304904988,35.4315282914988,"Treatment","Treatment_2"
4.70588235294118,146.642715276613,32.9036098494562,"Treatment","Treatment_2"
5,145.596286793164,36.0537362810041,"Treatment","Treatment_2"
5.29411764705882,146.622631933009,32.8241212843716,"Treatment","Treatment_2"
5.58823529411765,143.171860781214,32.6151443254257,"Treatment","Treatment_2"
5.88235294117647,141.467053660697,29.910081906445,"Treatment","Treatment_2"
6.17647058823529,140.567385907793,32.6911612330271,"Treatment","Treatment_2"
6.47058823529412,137.619513223346,34.2068576497063,"Treatment","Treatment_2"
6.76470588235294,138.283456136768,36.8090381700556,"Treatment","Treatment_2"
7.05882352941176,135.915405721937,34.9956985581143,"Treatment","Treatment_2"
7.35294117647059,137.778926838573,33.3686481229607,"Treatment","Treatment_2"
7.64705882352941,140.275788298236,34.5186854630049,"Treatment","Treatment_2"
7.94117647058824,138.498253384964,36.9597553628673,"Treatment","Treatment_2"
8.23529411764706,139.861617391384,39.4947787264345,"Treatment","Treatment_2"
8.52941176470588,137.041276621751,39.7509994384733,"Treatment","Treatment_2"
8.82352941176471,137.164409238864,37.0997532479481,"Treatment","Treatment_2"
9.11764705882353,134.396374452458,37.7546028462622,"Treatment","Treatment_2"
9.41176470588235,135.456837582373,40.00296793665,"Treatment","Treatment_2"
9.70588235294118,138.015184394114,40.1987440340512,"Treatment","Treatment_2"
10,135.833491259955,38.4105057552987,"Treatment","Treatment_2"
10.2941176470588,138.34093347373,38.7690439556099,"Treatment","Treatment_2"
10.5882352941176,140.277096290291,40.7876409159612,"Treatment","Treatment_2"
10.8823529411765,137.363291907119,40.1975441815588,"Treatment","Treatment_2"
11.1764705882353,134.5644502679,40.4016880196033,"Treatment","Treatment_2"
11.4705882352941,136.687606056724,39.0476447685721,"Treatment","Treatment_2"
11.7647058823529,134.841139005733,40.8896953171621,"Treatment","Treatment_2"
12.0588235294118,132.401217924306,39.617670913117,"Treatment","Treatment_2"
12.3529411764706,134.578161838205,39.0888510197163,"Treatment","Treatment_2"
12.6470588235294,133.574344215427,36.5624949827988,"Treatment","Treatment_2"
12.9411764705882,133.144148910332,34.0858570260358,"Treatment","Treatment_2"
13.2352941176471,132.587056473637,36.7976612831063,"Treatment","Treatment_2"
13.5294117647059,130.358253130985,38.4048427468918,"Treatment","Treatment_2"
13.8235294117647,132.279306479696,39.8087758444343,"Treatment","Treatment_2"
14.1176470588235,131.982233298481,37.41026551833,"Treatment","Treatment_2"
14.4117647058824,132.903736647539,35.3179167676526,"Treatment","Treatment_2"
14.7058823529412,133.856325395973,33.1129395770251,"Treatment","Treatment_2"
15,135.187359410003,35.3853854993548,"Treatment","Treatment_2"
15.2941176470588,136.71475187115,37.3523944660929,"Treatment","Treatment_2"
15.5882352941176,137.73477217407,39.6994552605572,"Treatment","Treatment_2"
15.8823529411765,134.784879393596,39.5398755102965,"Treatment","Treatment_2"
16.1764705882353,132.109249289852,38.7966968202977,"Treatment","Treatment_2"
16.4705882352941,131.842319272227,36.3664206626984,"Treatment","Treatment_2"
16.7647058823529,130.698444874689,38.5373517943091,"Treatment","Treatment_2"
17.0588235294118,129.610135424476,40.615214201628,"Treatment","Treatment_2"
17.3529411764706,127.735538195426,42.3734952218297,"Treatment","Treatment_2"
17.6470588235294,127.497027235834,40.0586975133455,"Treatment","Treatment_2"
17.9411764705882,125.011052961481,39.6714296678805,"Treatment","Treatment_2"
18.2352941176471,124.468921595838,37.661055829539,"Treatment","Treatment_2"
18.5294117647059,123.118946625587,39.3638276434059,"Treatment","Treatment_2"
18.8235294117647,121.408145072837,40.6600727483493,"Treatment","Treatment_2"
19.1176470588235,117.8,38.4,"Treatment","Treatment_2"
19.4117647058824,117.8,38.4,"Treatment","Treatment_2"
19.7058823529412,117.8,38.4,"Treatment","Treatment_2"
20,117.8,38.4,"Treatment","Treatment_2"
20.2941176470588,117.8,38.4,"Treatment","Treatment_2"
20.5882352941176,117.8,38.4,"Treatment","Treatment_2"
20.8823529411765,117.8,38.4,"Treatment","Treatment_2"
21.1764705882353,117.8,38.4,"Treatment","Treatment_2"
21.4705882352941,117.8,38.4,"Treatment","Treatment_2"
21.7647058823529,117.8,38.4,"Treatment","Treatment_2"
22.0588235294118,117.8,38.4,"Treatment","Treatment_2"
22.3529411764706,117.8,38.4,"Treatment","Treatment_2"
22.6470588235294,117.8,38.4,"Treatment","Treatment_2"
22.9411764705882,117.8,38.4,"Treatment","Treatment_2"
23.2352941176471,117.8,38.4,"Treatment","Treatment_2"
23.5294117647059,117.8,38.4,"Treatment","Treatment_2"
23.8235294117647,117.8,38.4,"Treatment","Treatment_2"
24.1176470588235,117.8,38.4,"Treatment","Treatment_2"
24.4117647058824,117.8,38.4,"Treatment","Treatment_2"
24.7058823529412,117.8,38.4,"Treatment","Treatment_2"
25,117.8,38.4,"Treatment","Treatment_2"
25.2941176470588,117.8,38.4,"Treatment","Treatment_2"
25.5882352941176,117.8,38.4,"Treatment","Treatment_2"
25.8823529411765,117.8,38.4,"Treatment","Treatment_2"
26.1764705882353,117.8,38.4,"Treatment","Treatment_2"
26.4705882352941,117.8,38.4,"Treatment","Treatment_2"
26.7647058823529,117.8,38.4,"Treatment","Treatment_2"
27.0588235294118,117.8,38.4,"Treatment","Treatment_2"
27.3529411764706,117.8,38.4,"Treatment","Treatment_2"
27.6470588235294,117.8,38.4,"Treatment","Treatment_2"
27.9411764705882,117.8,38.4,"Treatment","Treatment_2"
28.2352941176471,117.8,38.4,"Treatment","Treatment_2"
28.5294117647059,117.8,38.4,"Treatment","Treatment_2"
28.8235294117647,117.8,38.4,"Treatment","Treatment_2"
29.1176470588235,117.8,38.4,"Treatment","Treatment_2"
29.4117647058824,117.8,38.4,"Treatment","Treatment_2"
29.7058823529412,117.8,38.4,"Treatment","Treatment_2"
30,117.8,38.4,"Treatment","Treatment_2"
30.2941176470588,117.8,38.4,"Treatment","Treatment_2"
30.5882352941176,117.8,38.4,"Treatment","Treatment_2"
30.8823529411765,117.8,38.4,"Treatment","Treatment_2"
31.1764705882353,117.8,38.4,"Treatment","Treatment_2"
31.4705882352941,117.8,38.4,"Treatment","Treatment_2"
31.7647058823529,117.8,38.4,"Treatment","Treatment_2"
32.0588235294118,117.8,38.4,"Treatment","Treatment_2"
32.3529411764706,117.8,38.4,"Treatment","Treatment_2"
32.6470588235294,117.8,38.4,"Treatment","Treatment_2"
32.9411764705882,117.8,38.4,"Treatment","Treatment_2"
33.2352941176471,117.8,38.4,"Treatment","Treatment_2"
33.5294117647059,117.8,38.4,"Treatment","Treatment_2"
33.8235294117647,117.8,38.4,"Treatment","Treatment_2"
34.1176470588235,117.8,38.4,"Treatment","Treatment_2"
34.4117647058824,117.8,38.4,"Treatment","Treatment_2"
34.7058823529412,117.8,38.4,"Treatment","Treatment_2"
35,117.8,38.4,"Treatment","Treatment_2"
0,74.7278524589097,18.3977991226201,"Treatment","Treatment_3"
0.294117647058824,74.1683219145026,14.00863523151,"Treatment","Treatment_3"
0.588235294117647,78.3806629656453,12.6256614255863,"Treatment","Treatment_3"
0.882352941176471,82.7774340893851,13.5951790376864,"Treatment","Treatment_3"
1.17647058823529,86.8017349011258,14.1690331517583,"Treatment","Treatment_3"
1.47058823529412,84.8770658664864,10.7666194282716,"Treatment","Treatment_3"
1.76470588235294,88.3711365604881,9.44215563521153,"Treatment","Treatment_3"
2.05882352941176,86.9071349539236,5.96759223336216,"Treatment","Treatment_3"
2.35294117647059,85.4704645362276,9.52253843665921,"Treatment","Treatment_3"
2.64705882352941,83.5196941879252,6.14352854407592,"Treatment","Treatment_3"
2.94117647058824,81.2075770433282,9.25045793516196,"Treatment","Treatment_3"
3.23529411764706,83.0020411975413,5.88529462722999,"Treatment","Treatment_3"
3.52941176470588,79.4238382934925,7.71068914184327,"Treatment","Treatment_3"
3.82352941176471,83.0453667785862,8.70603893860353,"Treatment","Treatment_3"
4.11764705882353,87.267664735241,9.10291638754487,"Treatment","Treatment_3"
4.41176470588235,90.7617180336871,7.30253658153676,"Treatment","Treatment_3"
4.70588235294118,93.6079966754416,9.85030244072196,"Treatment","Treatment_3"
5,94.8628595627471,13.6337750419047,"Treatment","Treatment_3"
5.29411764705882,95.7857904444729,10.6739089424151,"Treatment","Treatment_3"
5.58823529411765,92.4595602718308,12.0848751208343,"Treatment","Treatment_3"
5.88235294117647,90.7683832482636,9.08944040134682,"Treatment","Treatment_3"
6.17647058823529,94.1387564562484,10.7644601174141,"Treatment","Treatment_3"
6.47058823529412,91.4446707190084,8.71594321532333,"Treatment","Treatment_3"
6.76470588235294,94.454064021338,6.21566415405439,"Treatment","Treatment_3"
7.05882352941176,91.0378204737697,5.57217394730377,"Treatment","Treatment_3"
7.35294117647059,92.7782672812638,2.37817297982352,"Treatment","Treatment_3"
7.64705882352941,92.7397109356084,6.57445307540138,"Treatment","Treatment_3"
7.94117647058824,89.3301399156214,8.31783141347377,"Treatment","Treatment_3"
8.23529411764706,87.7075870271046,11.319461337796,"Treatment","Treatment_3"
8.52941176470588,84.0030691793899,10.1159828708679,"Treatment","Treatment_3"
8.82352941176471,84.6032446445936,14.0868122478049,"Treatment","Treatment_3"
9.11764705882353,84.5350783627644,10.5059559982432,"Treatment","Treatment_3"
9.41176470588235,87.5852981859474,12.9554454575305,"Treatment","Treatment_3"
9.70588235294118,84.4361697855174,14.4464396119234,"Treatment","Treatment_3"
10,83.0500605164508,11.1629795975967,"Treatment","Treatment_3"
10.2941176470588,80.7616594750184,8.23970872312576,"Treatment","Treatment_3"
10.5882352941176,84.3322476661658,10.5973254406396,"Treatment","Treatment_3"
10.8823529411765,82.1795906854171,13.812333162587,"Treatment","Treatment_3"
11.1764705882353,80.3181861448852,16.9057251073965,"Treatment","Treatment_3"
11.4705882352941,83.9595354141431,16.166380816587,"Treatment","Treatment_3"
11.7647058823529,83.3320563855471,12.9065694151014,"Treatment","Treatment_3"
12.0588235294118,85.6974155551248,9.71150380381176,"Treatment","Treatment_3"
12.3529411764706,88.8134102910319,7.10788225860655,"Treatment","Treatment_3"
12.6470588235294,86.3494671665491,4.70773906300549,"Treatment","Treatment_3"
12.9411764705882,84.3493984413314,1.81442427965851,"Treatment","Treatment_3"
13.2352941176471,87.3981420515194,-0.807830737109663,"Treatment","Treatment_3"
13.5294117647059,83.8450563416538,-2.38757198792407,"Treatment","Treatment_3"
13.8235294117647,83.517964069099,1.91914049738473,"Treatment","Treatment_3"
14.1176470588235,85.1953302391292,5.52062645090423,"Treatment","Treatment_3"
14.4117647058824,83.1956575028254,9.085879282403,"Treatment","Treatment_3"
14.7058823529412,85.2975173077628,12.652205275611,"Treatment","Treatment_3"
15,88.0721655547808,10.8276362157323,"Treatment","Treatment_3"
15.2941176470588,91.959669036076,11.3157914928648,"Treatment","Treatment_3"
15.5882352941176,88.8792647735909,11.893043082907,"Treatment","Treatment_3"
15.8823529411765,88.3305318249941,9.11286694349215,"Treatment","Treatment_3"
16.1764705882353,88.5095407643034,5.70883886365552,"Treatment","Treatment_3"
16.4705882352941,91.4756006234706,3.84528504553609,"Treatment","Treatment_3"
16.7647058823529,94.8052902836095,6.35303706612869,"Treatment","Treatment_3"
17.0588235294118,93.541092489409,9.88130436662243,"Treatment","Treatment_3"
17.3529411764706,90.5983501816504,9.70851315461758,"Treatment","Treatment_3"
17.6470588235294,93.7865757489439,12.014515158442,"Treatment","Treatment_3"
17.9411764705882,91.3328466935982,14.1489264691205,"Treatment","Treatment_3"
18.2352941176471,91.6225431330475,17.766016056817,"Treatment","Treatment_3"
18.5294117647059,88.8587754619892,17.3746177473259,"Treatment","Treatment_3"
18.8235294117647,86.236498333161,19.04532288087,"Treatment","Treatment_3"
19.1176470588235,89.2463146970586,17.2384132330722,"Treatment","Treatment_3"
19.4117647058824,93.1702639011135,17.4801851923012,"Treatment","Treatment_3"
19.7058823529412,90.7699846077711,16.34081582009,"Treatment","Treatment_3"
20,93.7213800898939,14.8928024978688,"Treatment","Treatment_3"
20.2941176470588,94.6197811706119,18.4508936966265,"Treatment","Treatment_3"
20.5882352941176,97.693271948407,17.6581771651167,"Treatment","Treatment_3"
20.8823529411765,95.5118024815317,16.282065139202,"Treatment","Treatment_3"
21.1764705882353,92.9721837771397,17.302555889983,"Treatment","Treatment_3"
21.4705882352941,90.8717036213937,19.6182822319428,"Treatment","Treatment_3"
21.7647058823529,88.9065984406247,21.3574566716584,"Treatment","Treatment_3"
22.0588235294118,92.4602692101934,21.2708774792015,"Treatment","Treatment_3"
22.3529411764706,90.9669212224804,19.3472105168088,"Treatment","Treatment_3"
22.6470588235294,90.9166388198545,22.5588534444533,"Treatment","Treatment_3"
22.9411764705882,93.856213434002,21.1319482501536,"Treatment","Treatment_3"
23.2352941176471,97.1833129094732,20.8233405025067,"Treatment","Treatment_3"
23.5294117647059,96.0243312612355,18.835278207361,"Treatment","Treatment_3"
23.8235294117647,93.9320461576259,20.1288527220214,"Treatment","Treatment_3"
24.1176470588235,97.171949347196,20.1347581739889,"Treatment","Treatment_3"
24.4117647058824,94.9702091934257,19.1084142056419,"Treatment","Treatment_3"
24.7058823529412,98.5131011473469,18.6220644844465,"Treatment","Treatment_3"
25,99.9167737651425,16.5146375142584,"Treatment","Treatment_3"
25.2941176470588,102.350137867882,15.5522007316261,"Treatment","Treatment_3"
25.5882352941176,99.8598772853495,16.4432659199529,"Treatment","Treatment_3"
25.8823529411765,99.4319212713543,14.1711856338815,"Treatment","Treatment_3"
26.1764705882353,101.322283722471,11.9916521164134,"Treatment","Treatment_3"
26.4705882352941,99.1037326631506,13.9706987415972,"Treatment","Treatment_3"
26.7647058823529,96.5183027574882,13.5755529159537,"Treatment","Treatment_3"
27.0588235294118,99.8010833919916,13.1573250625629,"Treatment","Treatment_3"
27.3529411764706,101.784551911414,16.0169737382828,"Treatment","Treatment_3"
27.6470588235294,104.637337132922,15.5108254536616,"Treatment","Treatment_3"
27.9411764705882,107.079635448537,14.1116541237483,"Treatment","Treatment_3"
28.2352941176471,108.866650796467,12.2211098912047,"Treatment","Treatment_3"
28.5294117647059,106.252405926737,11.4095794331638,"Treatment","Treatment_3"
28.8235294117647,108.104279232039,13.8641777280291,"Treatment","Treatment_3"
29.1176470588235,106.308912905819,16.2350173192176,"Treatment","Treatment_3"
29.4117647058824,103.932411318438,16.4126794238827,"Treatment","Treatment_3"
29.7058823529412,101.454935471048,17.4879968409048,"Treatment","Treatment_3"
30,104.265093407411,18.5156626684529,"Treatment","Treatment_3"
30.2941176470588,107.215298392125,18.4139938568654,"Treatment","Treatment_3"
30.5882352941176,108.593045344068,20.9878290116014,"Treatment","Treatment_3"
30.8823529411765,110.489510600967,23.1617972123547,"Treatment","Treatment_3"
31.1764705882353,112.559011074046,24.969160897833,"Treatment","Treatment_3"
31.4705882352941,111.205485743288,26.8140724847598,"Treatment","Treatment_3"
31.7647058823529,113.436969244005,27.0933011036316,"Treatment","Treatment_3"
32.0588235294118,115.480405452194,28.4928058410626,"Treatment","Treatment_3"
32.3529411764706,113.956741216481,27.9122740402586,"Treatment","Treatment_3"
32.6470588235294,115.723602358482,29.3087480529693,"Treatment","Treatment_3"
32.9411764705882,113.817496996384,29.5576881420428,"Treatment","Treatment_3"
33.2352941176471,112.058693943715,30.0242558313299,"Treatment","Treatment_3"
33.5294117647059,111.297296083285,28.8068204202248,"Treatment","Treatment_3"
33.8235294117647,111.147612359318,31.341028352222,"Treatment","Treatment_3"
34.1176470588235,113.434836441992,31.4852942575849,"Treatment","Treatment_3"
34.4117647058824,112.08085979997,32.6329648431325,"Treatment","Treatment_3"
34.7058823529412,112.20806764133,34.7248859514012,"Treatment","Treatment_3"
